8075,person,neg,low,,20173,35,51
8076,person,neg,low,,20174,1,15
8076,person,neg,low,,20175,15,49
8077,person,neg,low,,20176,1,1
8077,person,neg,low,,20177,3,35
8077,person,neg,low,,20178,35,48
8078,person,neg,low,,20179,1,8
8078,person,neg,low,,20180,10,48
8079,person,neg,high,,20181,1,5
8079,person,neg,high,,20182,7,49
8080,person,neg,low,,20183,1,48
8081,person,neg,low,,20184,1,21
8081,person,neg,low,,20185,21,49
8082,person,pos,high,,20186,1,7
8082,person,pos,high,,20187,9,19
8082,person,pos,high,,20188,21,50
8083,person,neg,low,,20189,1,34
8083,person,neg,low,,20190,36,49
8084,person,neg,high,,20191,1,14
8084,person,neg,high,,20192,16,27
8084,person,neg,high,,20193,29,41
8084,person,neg,high,,20194,41,41
8084,person,neg,high,,20195,43,48
8085,person,neg,low,,20196,1,2
8085,person,neg,low,,20197,2,5
8085,person,neg,low,,20198,7,11
8085,person,neg,low,,20199,11,11
8085,person,neg,low,,20200,13,49
8086,person,neg,low,,20201,1,49
8087,person,neg,low,,20202,1,50
8088,person,neg,low,,20203,1,49
8089,person,neg,low,,20204,1,5
8089,person,neg,low,,20205,5,50
8090,person,pos,low,,20206,1,19
8090,person,pos,low,,20207,21,33
8090,person,pos,low,,20208,35,37
8090,person,pos,low,,20209,39,48
8091,person,neg,high,,20210,1,17
8091,person,neg,high,,20211,17,49
8092,person,neg,low,,20212,1,11
8092,person,neg,low,,20213,13,41
8092,person,neg,low,,20214,41,48
8093,person,neg,low,,20215,1,6
8093,person,neg,low,,20216,8,20
8093,person,neg,low,,20217,22,24
8093,person,neg,low,,20218,24,24
8093,person,neg,low,,20219,26,42
8093,person,neg,low,,20220,44,51
8094,person,pos,low,,20221,1,50
8095,person,neg,low,,20222,1,31
8095,person,neg,low,,20223,31,48
8096,person,neg,low,,20224,1,51
8097,person,neg,low,,20225,1,18
8097,person,neg,low,,20226,20,50
8098,person,pos,high,,20227,1,43
8098,person,pos,high,,20228,43,49
8099,person,neg,low,,20229,1,22
8099,person,neg,low,,20230,24,48
8100,person,neg,low,,20231,1,19
8100,person,neg,low,,20232,19,49
8101,person,neg,low,,20233,1,5
8101,person,neg,low,,20234,7,51
8102,person,neg,low,,20235,1,15
8102,person,neg,low,,20236,15,27
8102,person,neg,low,,20237,27,27
8102,person,neg,low,,20238,29,31
8102,person,neg,low,,20239,33,47
8102,person,neg,low,,20240,49,50
8103,person,neg,low,,20241,1,52
8104,person,neg,high,,20242,1,26
8104,person,neg,high,,20243,28,32
8104,person,neg,high,,20244,32,32
8104,person,neg,high,,20245,34,49
8105,person,pos,high,,20246,1,24
8105,person,pos,high,,20247,24,48
8106,person,neg,low,,20248,1,6
8106,person,neg,low,,20249,6,27
8106,person,neg,low,,20250,27,48
8107,person,neg,low,,20251,1,49
8108,person,neg,high,,20252,1,49
8109,person,pos,high,,20253,1,19
8109,person,pos,high,,20254,19,19
8109,person,pos,high,,20255,21,50
8110,person,neg,high,,20256,1,26
8110,person,neg,high,,20257,26,45
8110,person,neg,high,,20258,47,49
8111,person,neg,low,,20259,1,1
8111,person,neg,low,,20260,3,48
8112,person,neg,low,,20261,1,48
8113,person,pos,low,,20262,1,5
8113,person,pos,low,,20263,5,49
8114,person,neg,high,,20264,1,19
8114,person,neg,high,,20265,21,48
8115,person,neg,low,,20266,1,44
8115,person,neg,low,,20267,46,49
8116,person,neg,low,,20268,1,5
8116,person,neg,low,,20269,7,50
8117,person,neg,high,,20270,1,27
8117,person,neg,high,,20271,27,27
8117,person,neg,high,,20272,29,35
8117,person,neg,high,,20273,35,35
8117,person,neg,high,,20274,37,43
8117,person,neg,high,,20275,45,49
8118,person,neg,low,,20276,1,16
8118,person,neg,low,,20277,16,16
8118,person,neg,low,,20278,18,49
8119,person,neg,low,,20279,1,45
8119,person,neg,low,,20280,47,50
8120,person,neg,low,,20281,1,38
8120,person,neg,low,,20282,38,50
8121,person,neg,low,,20283,1,8
8121,person,neg,low,,20284,10,51
8122,person,neg,low,,20285,1,4
8122,person,neg,low,,20286,4,35
8122,person,neg,low,,20287,37,51
8123,person,neg,low,,20288,1,48
8124,person,neg,low,,20289,1,35
8124,person,neg,low,,20290,35,50
8125,person,pos,high,,20291,1,20
8125,person,pos,high,,20292,22,48
8126,person,neg,low,,20293,1,50
8127,person,neg,low,,20294,1,14
8127,person,neg,low,,20295,14,48
8128,person,neg,low,,20296,1,49
8129,person,neg,low,,20297,1,14
8129,person,neg,low,,20298,14,46
8129,person,neg,low,,20299,46,46
8129,person,neg,low,,20300,48,51
8130,person,neg,low,,20301,1,47
8130,person,neg,low,,20302,47,47
8130,person,neg,low,,20303,49,50
8131,person,neg,low,,20304,1,14
8131,person,neg,low,,20305,16,20
8131,person,neg,low,,20306,22,34
8131,person,neg,low,,20307,34,49
8132,person,neg,low,,20308,1,41
8132,person,neg,low,,20309,41,49
8133,person,neg,low,,20310,1,14
8133,person,neg,low,,20311,14,47
8133,person,neg,low,,20312,47,51
8134,person,neg,low,,20313,1,51
8135,person,neg,low,,20314,1,10
8135,person,neg,low,,20315,12,21
8135,person,neg,low,,20316,21,21
8135,person,neg,low,,20317,23,39
8135,person,neg,low,,20318,41,50
8136,person,neg,low,,20319,1,16
8136,person,neg,low,,20320,16,50
8137,person,neg,high,,20321,1,47
8137,person,neg,high,,20322,49,51
8138,person,neg,low,,20323,1,50
8139,person,neg,low,,20324,1,22
8139,person,neg,low,,20325,22,38
8139,person,neg,low,,20326,38,51
8140,person,neg,low,,20327,1,17
8140,person,neg,low,,20328,17,28
8140,person,neg,low,,20329,30,36
8140,person,neg,low,,20330,38,41
8140,person,neg,low,,20331,41,51
8141,person,pos,low,,20332,1,48
8142,person,neg,low,,20333,1,29
8142,person,neg,low,,20334,31,48
8143,person,neg,low,,20335,1,48
8144,person,neg,low,,20336,1,48
8145,person,neg,low,,20337,1,49
8146,person,neg,low,,20338,1,48
8147,person,neg,low,,20339,1,13
8147,person,neg,low,,20340,13,13
8147,person,neg,low,,20341,15,51
8148,person,neg,low,,20342,1,3
8148,person,neg,low,,20343,5,7
8148,person,neg,low,,20344,7,45
8148,person,neg,low,,20345,45,50
8149,person,neg,low,,20346,1,49
8150,person,neg,low,,20347,1,38
8150,person,neg,low,,20348,38,48
8151,person,neg,low,,20349,1,51
8152,person,neg,low,,20350,2,7
8152,person,neg,low,,20351,9,27
8152,person,neg,low,,20352,27,27
8152,person,neg,low,,20353,29,50
8153,person,neg,low,,20354,1,12
8153,person,neg,low,,20355,12,12
8153,person,neg,low,,20356,14,38
8153,person,neg,low,,20357,40,49
8154,person,neg,low,,20358,1,29
8154,person,neg,low,,20359,31,49
8155,person,neg,low,,20360,1,4
8155,person,neg,low,,20361,4,48
8156,person,neg,high,,20362,1,49
8157,person,neg,low,,20363,1,24
8157,person,neg,low,,20364,26,48
8158,person,pos,low,,20365,1,18
8158,person,pos,low,,20366,20,39
8158,person,pos,low,,20367,39,48
8159,person,neg,low,,20368,1,49
8160,person,neg,high,,20369,1,22
8160,person,neg,high,,20370,22,49
8161,person,neg,low,,20371,1,35
8161,person,neg,low,,20372,37,41
8161,person,neg,low,,20373,41,41
8161,person,neg,low,,20374,43,48
8162,person,neg,low,,20375,1,34
8162,person,neg,low,,20376,36,49
8163,person,pos,low,,20377,1,51
8164,person,neg,low,,20378,1,51
8165,person,neg,low,,20379,1,14
8165,person,neg,low,,20380,14,50
8166,person,neg,high,,20381,1,11
8166,person,neg,high,,20382,13,27
8166,person,neg,high,,20383,27,48
8167,person,neg,low,,20384,1,2
8167,person,neg,low,,20385,2,2
8167,person,neg,low,,20386,4,32
8167,person,neg,low,,20387,32,32
8167,person,neg,low,,20388,34,42
8167,person,neg,low,,20389,42,42
8167,person,neg,low,,20390,44,48
8168,person,neg,low,,20391,1,48
8169,person,neg,low,,20392,1,3
8169,person,neg,low,,20393,5,37
8169,person,neg,low,,20394,39,49
8170,person,neg,low,,20395,1,49
8171,person,neg,low,,20396,1,14
8171,person,neg,low,,20397,16,16
8171,person,neg,low,,20398,18,49
8172,person,neg,low,,20399,1,20
8172,person,neg,low,,20400,20,49
8173,person,neg,low,,20401,1,52
8174,person,neg,low,,20402,1,35
8174,person,neg,low,,20403,37,49
8175,person,neg,low,,20404,1,49
8176,person,neg,low,,20405,1,12
8176,person,neg,low,,20406,12,50
8177,person,neg,low,,20407,1,12
8177,person,neg,low,,20408,14,21
8177,person,neg,low,,20409,21,32
8177,person,neg,low,,20410,32,44
8177,person,neg,low,,20411,44,48
8178,person,neg,high,,20412,1,48
8179,person,neg,high,,20413,1,2
8179,person,neg,high,,20414,2,19
8179,person,neg,high,,20415,19,50
8180,person,neg,low,,20416,1,49
8181,person,neg,low,,20417,1,18
8181,person,neg,low,,20418,18,21
8181,person,neg,low,,20419,21,21
8181,person,neg,low,,20420,23,24
8181,person,neg,low,,20421,26,41
8181,person,neg,low,,20422,41,48
8182,person,neg,low,,20423,1,20
8182,person,neg,low,,20424,20,20
8182,person,neg,low,,20425,22,48
8183,person,neg,high,,20426,1,50
8184,person,neg,low,,20427,1,12
8184,person,neg,low,,20428,14,45
8184,person,neg,low,,20429,45,45
8184,person,neg,low,,20430,47,50
8185,person,neg,low,,20431,1,44
8185,person,neg,low,,20432,44,50
8186,person,neg,low,,20433,1,49
8187,person,neg,low,,20434,1,49
8188,person,pos,low,,20435,1,12
8188,person,pos,low,,20436,12,12
8188,person,pos,low,,20437,14,26
8188,person,pos,low,,20438,28,51
8189,person,neg,low,,20439,1,19
8189,person,neg,low,,20440,21,48
8190,person,neg,low,,20441,1,7
8190,person,neg,low,,20442,7,48
8190,person,neg,low,,20443,48,48
8191,person,neg,low,,20444,1,12
8191,person,neg,low,,20445,12,12
8191,person,neg,low,,20446,14,27
8191,person,neg,low,,20447,27,32
8191,person,neg,low,,20448,34,49
8192,person,neg,low,,20449,1,25
8192,person,neg,low,,20450,25,25
8192,person,neg,low,,20451,27,51
8193,person,neg,low,,20452,1,7
8193,person,neg,low,,20453,7,50
8194,person,neg,low,,20454,1,13
8194,person,neg,low,,20455,13,27
8194,person,neg,low,,20456,27,48
8195,person,neg,high,,20457,1,13
8195,person,neg,high,,20458,15,46
8195,person,neg,high,,20459,48,50
8196,person,neg,low,,20460,1,12
8196,person,neg,low,,20461,14,20
8196,person,neg,low,,20462,22,48
8197,person,neg,low,,20463,1,37
8197,person,neg,low,,20464,39,48
8198,person,neg,high,,20465,1,49
8199,person,neg,low,,20466,1,34
8199,person,neg,low,,20467,36,50
8200,person,neg,low,,20468,1,3
8200,person,neg,low,,20469,3,7
8200,person,neg,low,,20470,7,7
8200,person,neg,low,,20471,9,48
8201,person,neg,low,,20472,1,34
8201,person,neg,low,,20473,36,40
8201,person,neg,low,,20474,42,51
8202,person,neg,low,,20475,1,9
8202,person,neg,low,,20476,9,9
8202,person,neg,low,,20477,11,48
8203,person,neg,low,,20478,1,50
8204,person,neg,low,,20479,1,11
8204,person,neg,low,,20480,13,50
8205,person,neg,low,,20481,1,51
8206,person,neg,high,,20482,1,7
8206,person,neg,high,,20483,7,49
8207,person,pos,low,,20484,1,15
8207,person,pos,low,,20485,15,15
8207,person,pos,low,,20486,17,49
8208,person,neg,high,,20487,1,50
8209,person,neg,low,,20488,1,6
8209,person,neg,low,,20489,8,33
8209,person,neg,low,,20490,35,39
8209,person,neg,low,,20491,41,47
8209,person,neg,low,,20492,49,51
8210,person,neg,low,,20493,1,29
8210,person,neg,low,,20494,31,48
8211,person,neg,low,,20495,1,15
8211,person,neg,low,,20496,17,49
8212,person,neg,low,,20497,1,18
8212,person,neg,low,,20498,18,49
8213,person,neg,low,,20499,1,10
8213,person,neg,low,,20500,12,30
8213,person,neg,low,,20501,30,30
8213,person,neg,low,,20502,32,50
8214,person,neg,low,,20503,1,38
8214,person,neg,low,,20504,38,48
8215,person,neg,low,,20505,1,4
8215,person,neg,low,,20506,4,4
8215,person,neg,low,,20507,6,9
8215,person,neg,low,,20508,11,45
8215,person,neg,low,,20509,45,48
8216,person,pos,low,,20510,1,50
8217,person,neg,low,,20511,1,18
8217,person,neg,low,,20512,18,44
8217,person,neg,low,,20513,44,50
8218,person,neg,low,,20514,1,48
8219,person,pos,low,,20515,1,27
8219,person,pos,low,,20516,27,27
8219,person,pos,low,,20517,29,49
8220,person,neg,high,,20518,1,47
8220,person,neg,high,,20519,49,50
8221,person,neg,low,,20520,1,49
8222,person,neg,low,,20521,1,29
8222,person,neg,low,,20522,31,50
8223,person,neg,high,,20523,1,47
8223,person,neg,high,,20524,47,47
8223,person,neg,high,,20525,49,51
8224,person,neg,low,,20526,1,36
8224,person,neg,low,,20527,36,46
8224,person,neg,low,,20528,46,51
8225,person,neg,low,,20529,1,49
8226,person,neg,high,,20530,1,10
8226,person,neg,high,,20531,10,45
8226,person,neg,high,,20532,45,49
8227,person,neg,low,,20533,1,48
8228,person,neg,low,,20534,1,5
8228,person,neg,low,,20535,7,7
8228,person,neg,low,,20536,9,12
8228,person,neg,low,,20537,12,48
8229,person,neg,low,,20538,1,45
8229,person,neg,low,,20539,47,50
8230,person,neg,low,,20540,1,24
8230,person,neg,low,,20541,26,39
8230,person,neg,low,,20542,39,49
8231,person,neg,low,,20543,1,50
8232,person,neg,low,,20544,1,49
8233,person,neg,low,,20545,1,9
8233,person,neg,low,,20546,11,44
8233,person,neg,low,,20547,44,48
8234,person,neg,low,,20548,1,42
8234,person,neg,low,,20549,42,42
8234,person,neg,low,,20550,44,49
8235,person,neg,low,,20551,1,30
8235,person,neg,low,,20552,30,30
8235,person,neg,low,,20553,32,51
8236,person,neg,low,,20554,1,38
8236,person,neg,low,,20555,40,46
8236,person,neg,low,,20556,46,49
8237,person,neg,low,,20557,1,8
8237,person,neg,low,,20558,10,50
8238,person,neg,low,,20559,1,48
8239,person,neg,high,,20560,1,3
8239,person,neg,high,,20561,5,14
8239,person,neg,high,,20562,14,35
8239,person,neg,high,,20563,37,51
8240,person,neg,low,,20564,1,8
8240,person,neg,low,,20565,10,28
8240,person,neg,low,,20566,30,48
8241,person,neg,low,,20567,1,30
8241,person,neg,low,,20568,30,43
8241,person,neg,low,,20569,43,48
8242,person,neg,low,,20570,1,49
8243,person,neg,low,,20571,1,49
8244,person,neg,low,,20572,1,14
8244,person,neg,low,,20573,16,23
8244,person,neg,low,,20574,25,48
8245,person,neg,low,,20575,2,42
8245,person,neg,low,,20576,42,42
8245,person,neg,low,,20577,44,50
8246,person,neg,low,,20578,1,49
8247,person,neg,low,,20579,1,15
8247,person,neg,low,,20580,17,24
8247,person,neg,low,,20581,26,48
8248,person,pos,high,,20582,1,39
8248,person,pos,high,,20583,41,51
8249,person,neg,low,,20584,1,23
8249,person,neg,low,,20585,23,23
8249,person,neg,low,,20586,25,33
8249,person,neg,low,,20587,33,49
8250,person,neg,high,,20588,1,51
8251,person,neg,low,,20589,1,49
8252,person,neg,high,,20590,1,50
8253,person,neg,low,,20591,1,27
8253,person,neg,low,,20592,27,49
8254,person,neg,low,,20593,1,23
8254,person,neg,low,,20594,23,38
8254,person,neg,low,,20595,38,47
8254,person,neg,low,,20596,47,49
8255,person,neg,low,,20597,1,41
8255,person,neg,low,,20598,41,49
8256,person,neg,low,,20599,1,46
8256,person,neg,low,,20600,46,51
8257,person,neg,low,,20601,1,14
8257,person,neg,low,,20602,16,19
8257,person,neg,low,,20603,19,19
8257,person,neg,low,,20604,21,22
8257,person,neg,low,,20605,22,22
8257,person,neg,low,,20606,24,48
8258,person,neg,high,,20607,1,26
8258,person,neg,high,,20608,28,42
8258,person,neg,high,,20609,42,44
8258,person,neg,high,,20610,46,51
8259,person,neg,high,,20611,1,50
8260,person,neg,low,,20612,1,50
8261,person,neg,low,,20613,1,19
8261,person,neg,low,,20614,19,43
8261,person,neg,low,,20615,45,49
8262,person,neg,low,,20616,1,38
8262,person,neg,low,,20617,40,51
8263,person,neg,high,,20618,1,50
8264,person,neg,low,,20619,1,50
8265,person,neg,low,,20620,1,50
8266,person,neg,low,,20621,1,18
8266,person,neg,low,,20622,20,51
8267,person,neg,low,,20623,2,17
8267,person,neg,low,,20624,19,45
8267,person,neg,low,,20625,47,49
8268,person,neg,low,,20626,1,48
8269,person,neg,low,,20627,1,4
8269,person,neg,low,,20628,4,4
8269,person,neg,low,,20629,6,15
8269,person,neg,low,,20630,17,23
8269,person,neg,low,,20631,23,50
8270,person,neg,low,,20632,1,2
8270,person,neg,low,,20633,2,2
8270,person,neg,low,,20634,4,33
8270,person,neg,low,,20635,35,40
8270,person,neg,low,,20636,40,50
8271,person,neg,low,,20637,1,11
8271,person,neg,low,,20638,13,49
8272,person,neg,low,,20639,1,49
8273,person,neg,low,,20640,1,39
8273,person,neg,low,,20641,39,44
8273,person,neg,low,,20642,46,50
8274,person,neg,high,,20643,1,4
8274,person,neg,high,,20644,6,29
8274,person,neg,high,,20645,29,29
8274,person,neg,high,,20646,31,51
8275,person,neg,high,,20647,1,3
8275,person,neg,high,,20648,3,44
8275,person,neg,high,,20649,44,50
8276,person,pos,low,,20650,1,34
8276,person,pos,low,,20651,34,41
8276,person,pos,low,,20652,41,41
8276,person,pos,low,,20653,43,51
8277,person,neg,low,,20654,1,48
8278,person,neg,low,,20655,1,48
8279,person,neg,low,,20656,1,11
8279,person,neg,low,,20657,13,42
8279,person,neg,low,,20658,42,49
8280,person,neg,low,,20659,1,38
8280,person,neg,low,,20660,38,44
8280,person,neg,low,,20661,46,49
8281,person,neg,low,,20662,1,28
8281,person,neg,low,,20663,28,50
8282,person,pos,low,,20664,1,4
8282,person,pos,low,,20665,6,22
8282,person,pos,low,,20666,22,22
8282,person,pos,low,,20667,24,45
8282,person,pos,low,,20668,45,49
8283,person,neg,low,,20669,1,48
8284,person,neg,low,,20670,1,7
8284,person,neg,low,,20671,7,13
8284,person,neg,low,,20672,15,48
8285,person,neg,high,,20673,1,4
8285,person,neg,high,,20674,6,11
8285,person,neg,high,,20675,11,42
8285,person,neg,high,,20676,44,49
8286,person,neg,low,,20677,1,50
8287,person,neg,low,,20678,1,50
8288,person,neg,high,,20679,1,4
8288,person,neg,high,,20680,4,4
8288,person,neg,high,,20681,6,12
8288,person,neg,high,,20682,12,43
8288,person,neg,high,,20683,45,50
8289,person,neg,low,,20684,1,22
8289,person,neg,low,,20685,22,22
8289,person,neg,low,,20686,24,49
8290,person,neg,high,,20687,1,22
8290,person,neg,high,,20688,22,51
8291,person,neg,high,,20689,1,49
8292,person,neg,high,,20690,1,47
8292,person,neg,high,,20691,47,48
8293,person,neg,low,,20692,1,17
8293,person,neg,low,,20693,17,49
8294,person,neg,high,,20694,1,33
8294,person,neg,high,,20695,35,43
8294,person,neg,high,,20696,45,49
8295,person,neg,low,,20697,1,17
8295,person,neg,low,,20698,19,48
8296,person,neg,low,,20699,1,42
8296,person,neg,low,,20700,42,51
8297,person,neg,low,,20701,1,49
8298,person,neg,low,,20702,1,18
8298,person,neg,low,,20703,18,18
8298,person,neg,low,,20704,20,50
8299,person,neg,low,,20705,1,49
8300,person,neg,low,,20706,1,19
8300,person,neg,low,,20707,19,19
8300,person,neg,low,,20708,21,30
8300,person,neg,low,,20709,30,30
8300,person,neg,low,,20710,32,49
8301,person,neg,low,,20711,1,41
8301,person,neg,low,,20712,43,45
8301,person,neg,low,,20713,45,49
8302,person,pos,low,,20714,1,48
8303,person,neg,low,,20715,1,19
8303,person,neg,low,,20716,19,19
8303,person,neg,low,,20717,21,49
8304,person,neg,high,,20718,1,50
8305,person,neg,low,,20719,1,35
8305,person,neg,low,,20720,37,42
8305,person,neg,low,,20721,42,42
8305,person,neg,low,,20722,44,50
8306,person,neg,high,,20723,1,4
8306,person,neg,high,,20724,6,12
8306,person,neg,high,,20725,12,17
8306,person,neg,high,,20726,19,31
8306,person,neg,high,,20727,31,31
8306,person,neg,high,,20728,33,44
8306,person,neg,high,,20729,44,44
8306,person,neg,high,,20730,46,50
8307,person,pos,high,,20731,1,6
8307,person,pos,high,,20732,8,14
8307,person,pos,high,,20733,14,32
8307,person,pos,high,,20734,32,32
8307,person,pos,high,,20735,34,43
8307,person,pos,high,,20736,45,50
8308,person,neg,low,,20737,1,40
8308,person,neg,low,,20738,42,48
8309,person,neg,low,,20739,1,18
8309,person,neg,low,,20740,18,18
8309,person,neg,low,,20741,20,48
8310,person,neg,low,,20742,1,38
8310,person,neg,low,,20743,40,48
8311,person,neg,low,,20744,1,28
8311,person,neg,low,,20745,28,51
8312,person,neg,low,,20746,1,39
8312,person,neg,low,,20747,39,39
8312,person,neg,low,,20748,41,50
8313,person,neg,low,,20749,1,49
8314,person,neg,high,,20750,1,16
8314,person,neg,high,,20751,16,16
8314,person,neg,high,,20752,18,42
8314,person,neg,high,,20753,44,51
8315,person,neg,low,,20754,1,2
8315,person,neg,low,,20755,4,8
8315,person,neg,low,,20756,8,51
8316,person,neg,low,,20757,1,50
8317,person,neg,low,,20758,1,49
8318,person,neg,low,,20759,1,21
8318,person,neg,low,,20760,21,44
8318,person,neg,low,,20761,46,50
8319,person,neg,low,,20762,1,48
8320,person,neg,low,,20763,1,17
8320,person,neg,low,,20764,17,31
8320,person,neg,low,,20765,31,49
8321,person,neg,high,,20766,1,48
8322,person,neg,low,,20767,1,7
8322,person,neg,low,,20768,7,49
8323,person,neg,low,,20769,1,8
8323,person,neg,low,,20770,10,12
8323,person,neg,low,,20771,12,48
8324,person,neg,low,,20772,1,18
8324,person,neg,low,,20773,18,49
8325,person,neg,low,,20774,1,2
8325,person,neg,low,,20775,4,5
8325,person,neg,low,,20776,7,32
8325,person,neg,low,,20777,32,49
8326,person,pos,low,,20778,1,42
8326,person,pos,low,,20779,44,50
8327,person,neg,low,,20780,1,34
8327,person,neg,low,,20781,36,51
8328,person,neg,low,,20782,1,7
8328,person,neg,low,,20783,9,36
8328,person,neg,low,,20784,36,36
8328,person,neg,low,,20785,38,50
8329,person,neg,low,,20786,1,1
8329,person,neg,low,,20787,3,25
8329,person,neg,low,,20788,25,25
8329,person,neg,low,,20789,27,49
8330,person,pos,low,,20790,1,2
8330,person,pos,low,,20791,4,23
8330,person,pos,low,,20792,25,48
8331,person,neg,low,,20793,1,10
8331,person,neg,low,,20794,12,32
8331,person,neg,low,,20795,32,51
8332,person,neg,low,,20796,1,11
8332,person,neg,low,,20797,11,47
8332,person,neg,low,,20798,49,51
8333,person,neg,low,,20799,1,48
8334,person,pos,high,,20800,1,16
8334,person,pos,high,,20801,16,51
8335,person,pos,low,,20802,1,26
8335,person,pos,low,,20803,28,32
8335,person,pos,low,,20804,34,48
8336,person,neg,low,,20805,1,43
8336,person,neg,low,,20806,45,48
8337,person,neg,low,,20807,1,4
8337,person,neg,low,,20808,4,50
8338,person,neg,high,,20809,1,24
8338,person,neg,high,,20810,24,24
8338,person,neg,high,,20811,26,51
8339,person,neg,low,,20812,1,8
8339,person,neg,low,,20813,8,8
8339,person,neg,low,,20814,10,48
8340,person,neg,low,,20815,1,42
8340,person,neg,low,,20816,44,50
8341,person,neg,low,,20817,1,7
8341,person,neg,low,,20818,9,40
8341,person,neg,low,,20819,40,40
8341,person,neg,low,,20820,42,49
8342,person,neg,low,,20821,1,11
8342,person,neg,low,,20822,13,31
8342,person,neg,low,,20823,31,51
8343,person,neg,low,,20824,1,2
8343,person,neg,low,,20825,2,15
8343,person,neg,low,,20826,17,49
8344,person,neg,low,,20827,1,47
8344,person,neg,low,,20828,47,49
8345,person,neg,low,,20829,1,13
8345,person,neg,low,,20830,15,18
8345,person,neg,low,,20831,20,36
8345,person,neg,low,,20832,36,46
8345,person,neg,low,,20833,48,50
8346,person,neg,low,,20834,1,48
8347,person,neg,low,,20835,1,21
8347,person,neg,low,,20836,21,47
8347,person,neg,low,,20837,47,52
8348,person,neg,low,,20838,1,37
8348,person,neg,low,,20839,39,48
8349,person,neg,high,,20840,1,31
8349,person,neg,high,,20841,33,48
8350,person,neg,low,,20842,1,43
8350,person,neg,low,,20843,43,48
8351,person,neg,low,,20844,1,49
8352,person,neg,low,,20845,1,48
8353,person,neg,low,,20846,1,45
8353,person,neg,low,,20847,45,50
8354,person,neg,low,,20848,1,33
8354,person,neg,low,,20849,33,49
8355,person,neg,low,,20850,1,24
8355,person,neg,low,,20851,26,49
8356,person,neg,low,,20852,1,26
8356,person,neg,low,,20853,26,48
8357,person,neg,high,,20854,1,26
8357,person,neg,high,,20855,26,48
8357,person,neg,high,,20856,48,48
8358,person,neg,low,,20857,1,45
8358,person,neg,low,,20858,45,50
8359,person,neg,low,,20859,1,37
8359,person,neg,low,,20860,37,50
8360,person,neg,low,,20861,1,26
8360,person,neg,low,,20862,28,51
8361,person,neg,low,,20863,1,4
8361,person,neg,low,,20864,4,4
8361,person,neg,low,,20865,6,22
8361,person,neg,low,,20866,22,36
8361,person,neg,low,,20867,38,46
8361,person,neg,low,,20868,48,51
8362,person,neg,low,,20869,1,30
8362,person,neg,low,,20870,32,51
8363,person,neg,low,,20871,1,3
8363,person,neg,low,,20872,5,48
8364,person,pos,low,,20873,1,12
8364,person,pos,low,,20874,14,34
8364,person,pos,low,,20875,34,48
8365,person,neg,low,,20876,1,7
8365,person,neg,low,,20877,9,34
8365,person,neg,low,,20878,36,38
8365,person,neg,low,,20879,40,48
8366,person,pos,high,,20880,1,50
8367,person,pos,low,,20881,1,13
8367,person,pos,low,,20882,13,49
8368,person,neg,low,,20883,1,48
8369,person,neg,low,,20884,1,36
8369,person,neg,low,,20885,36,51
8370,person,neg,high,,20886,1,34
8370,person,neg,high,,20887,36,49
8371,person,neg,low,,20888,1,7
8371,person,neg,low,,20889,9,50
8372,person,neg,low,,20890,1,49
8373,person,neg,high,,20891,1,48
8374,person,neg,low,,20892,1,21
8374,person,neg,low,,20893,21,21
8374,person,neg,low,,20894,23,49
8375,person,neg,low,,20895,2,35
8375,person,neg,low,,20896,35,35
8375,person,neg,low,,20897,37,50
8376,person,neg,low,,20898,1,37
8376,person,neg,low,,20899,37,37
8376,person,neg,low,,20900,39,48
8377,person,neg,low,,20901,1,9
8377,person,neg,low,,20902,9,16
8377,person,neg,low,,20903,16,48
8378,person,neg,low,,20904,1,6
8378,person,neg,low,,20905,8,31
8378,person,neg,low,,20906,31,48
8379,person,neg,high,,20907,1,41
8379,person,neg,high,,20908,41,41
8379,person,neg,high,,20909,43,49
8380,person,neg,low,,20910,1,48
8381,person,neg,low,,20911,1,7
8381,person,neg,low,,20912,7,7
8381,person,neg,low,,20913,9,48
8382,person,neg,high,,20914,1,41
8382,person,neg,high,,20915,43,50
8383,person,neg,low,,20916,1,33
8383,person,neg,low,,20917,33,51
8384,person,pos,low,,20918,1,37
8384,person,pos,low,,20919,39,48
8384,person,pos,low,,20920,48,48
8385,person,neg,low,,20921,1,7
8385,person,neg,low,,20922,7,10
8385,person,neg,low,,20923,10,49
8386,person,neg,low,,20924,1,50
8387,person,neg,low,,20925,1,21
8387,person,neg,low,,20926,23,27
8387,person,neg,low,,20927,27,50
8388,person,neg,high,,20928,1,20
8388,person,neg,high,,20929,22,31
8388,person,neg,high,,20930,31,51
8389,person,neg,low,,20931,1,16
8389,person,neg,low,,20932,18,48
8390,person,neg,high,,20933,1,49
8391,person,neg,low,,20934,1,18
8391,person,neg,low,,20935,20,34
8391,person,neg,low,,20936,36,40
8391,person,neg,low,,20937,42,49
8392,person,neg,low,,20938,1,48
8393,person,neg,low,,20939,1,32
8393,person,neg,low,,20940,34,48
8394,person,neg,low,,20941,1,36
8394,person,neg,low,,20942,36,36
8394,person,neg,low,,20943,38,48
8395,person,neg,high,,20944,1,8
8395,person,neg,high,,20945,8,51
8396,person,neg,low,,20946,1,49
8397,person,neg,low,,20947,1,22
8397,person,neg,low,,20948,24,50
8398,person,neg,low,,20949,1,50
